date,VASP,Gaussian,Qdyn,LAMMPS,GPAW,TEXAS,StagYY,ROMS,ParaDiS,unknown
2019-05-10,29.41,20.54,0.03,2.09,30.10,0.00,2.15,3.34,0.46,1.21
2019-05-11,22.40,17.38,2.07,2.95,35.81,0.83,2.43,3.13,0.42,1.62
2019-05-12,19.21,29.15,0.08,4.27,32.05,0.61,3.20,3.17,0.00,0.95
2019-05-13,15.47,22.17,1.54,3.46,38.65,0.00,5.39,3.14,0.00,2.06
2019-05-14,19.06,28.38,3.01,2.73,29.46,0.37,4.37,1.46,0.00,5.11
2019-05-15,14.84,31.28,18.86,2.06,16.45,0.05,1.19,0.00,0.00,12.33
2019-05-16,15.14,32.54,27.77,3.01,10.80,0.00,1.13,0.00,0.00,4.23
2019-05-17,16.08,21.89,47.72,1.86,0.49,0.00,2.10,0.05,0.00,0.83
2019-05-18,16.11,19.72,27.23,1.96,0.00,1.42,8.41,0.00,0.00,3.39
2019-05-19,25.91,23.12,0.76,5.63,8.28,1.04,10.41,0.00,0.00,5.30
2019-05-20,22.43,29.28,0.24,6.65,18.00,1.18,5.15,0.01,0.00,2.99
2019-05-21,20.62,41.48,2.28,5.36,1.96,0.00,3.19,0.13,0.00,11.49
2019-05-22,12.61,45.92,6.30,5.67,0.60,0.00,5.39,8.12,0.00,6.59
2019-05-23,10.94,37.99,25.03,4.90,0.03,0.00,2.42,5.69,0.00,6.83
2019-05-24,21.53,26.15,25.35,8.81,0.00,0.00,3.38,3.77,0.00,5.15
2019-05-25,32.05,30.99,6.21,11.29,0.20,0.00,6.79,3.82,0.00,3.55
2019-05-26,18.33,27.12,11.31,26.76,0.08,0.00,3.44,7.25,0.00,1.30
2019-05-27,22.58,23.18,12.74,20.86,0.11,0.00,1.98,6.28,0.00,2.44
2019-05-28,23.61,36.71,9.36,3.14,0.38,0.00,3.42,3.98,0.00,4.49
2019-05-29,19.88,39.24,13.47,4.38,0.55,0.00,3.62,3.61,0.53,5.44
2019-05-30,15.75,23.51,22.10,4.11,2.22,0.00,5.27,5.13,1.35,12.19
2019-05-31,26.94,14.32,9.11,3.69,6.54,0.00,4.86,3.34,0.00,25.55
2019-06-01,15.89,14.12,23.66,11.86,7.65,0.00,3.03,3.34,0.00,15.21
2019-06-02,23.04,9.32,9.68,17.12,19.71,0.00,2.82,5.72,0.00,5.20
2019-06-03,18.31,10.63,1.86,17.84,25.43,0.00,3.55,6.37,0.34,4.05
2019-06-04,27.19,14.97,10.02,11.00,11.46,0.00,3.27,5.64,2.41,3.76
2019-06-05,26.63,13.55,29.18,5.07,0.86,0.00,4.06,5.57,1.18,3.23
2019-06-06,18.64,18.09,4.24,6.51,18.38,0.00,5.82,6.76,5.54,2.95
2019-06-07,6.65,11.81,31.10,1.64,23.85,0.00,2.62,3.45,1.89,4.49
2019-06-08,15.56,21.68,27.16,1.55,10.34,0.00,1.64,4.10,0.57,3.22
2019-06-09,18.30,6.42,44.09,1.90,2.65,0.00,3.94,3.93,0.00,2.13
2019-06-10,20.00,3.56,50.63,6.51,1.19,0.00,2.45,2.61,3.25,2.29
2019-06-11,33.98,6.61,10.02,30.60,0.81,0.00,3.30,0.00,6.00,3.06
2019-06-12,27.17,11.59,0.01,36.71,0.46,0.00,2.35,0.00,2.74,7.15
2019-06-13,20.42,13.95,1.68,24.16,0.00,0.00,1.83,0.00,0.50,12.15
2019-06-14,34.42,7.56,6.30,3.77,0.00,0.00,3.31,0.00,18.73,4.75
2019-06-15,33.93,10.74,20.61,0.19,0.00,0.00,2.02,0.00,10.10,5.15
2019-06-16,14.34,6.70,54.05,1.74,0.00,0.00,1.04,0.81,2.36,6.74
2019-06-17,9.06,3.23,55.58,13.82,0.00,0.00,0.90,3.15,0.25,8.23
2019-06-18,10.75,7.97,42.23,21.38,0.00,0.00,0.14,0.50,0.00,11.16
2019-06-19,17.34,29.82,3.63,22.68,0.00,0.00,3.15,0.00,0.00,12.34
2019-06-20,30.65,31.94,0.52,13.91,0.00,0.00,2.72,0.00,0.00,7.38
2019-06-21,63.18,10.33,1.05,0.59,0.00,0.00,0.29,3.19,0.00,9.47
2019-06-22,61.21,8.17,0.26,0.52,0.00,0.00,1.80,3.72,1.05,10.60
2019-06-23,50.87,7.74,0.99,14.01,0.00,0.00,1.73,3.45,3.25,6.25
2019-06-24,41.90,14.39,0.96,16.70,0.00,0.00,1.85,3.48,2.72,6.64
2019-06-25,43.61,17.83,4.73,6.01,0.00,0.00,1.83,1.90,1.63,12.79
2019-06-26,39.81,23.33,0.00,0.00,0.00,0.00,2.42,0.00,4.70,14.94
2019-06-27,32.17,23.50,1.28,0.00,0.00,0.00,3.70,0.00,16.59,7.84
2019-06-28,24.31,16.53,4.83,0.00,0.00,22.00,4.67,2.26,14.20,3.58
2019-06-29,22.05,18.36,0.00,0.48,0.00,45.31,3.31,0.00,3.65,1.70
2019-06-30,22.90,9.74,0.00,2.72,0.00,55.44,0.87,0.00,0.00,3.62
2019-07-01,25.39,8.68,0.00,8.08,0.00,52.28,0.83,0.00,0.00,0.63
